Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.863268 , -1.364451 , 1.516328 , 0.003142 , 4820.000000 , 0.998256 , -0.027414 , -0.052279 , 0.000129
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.824268 , -1.373777 , 1.531291 , 0.003073 , 4840.000000 , 0.998273 , -0.026775 , -0.052285 , 0.000129
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.824268 , -1.373777 , 1.531291 , 0.003007 , 4860.000000 , 0.998290 , -0.026120 , -0.052295 , 0.000129
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.824268 , -1.373777 , 1.531291 , 0.002937 , 4880.000000 , 0.998310 , -0.025457 , -0.052249 , 0.000131
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.824268 , -1.373777 , 1.531291 , 0.002860 , 4900.000000 , 0.998334 , -0.024794 , -0.052102 , 0.000131
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.824268 , -1.373777 , 1.531291 , 0.002774 , 4920.000000 , 0.998362 , -0.024124 , -0.051878 , 0.000128
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795551 , -1.388412 , 1.545773 , 0.002690 , 4940.000000 , 0.998389 , -0.023427 , -0.051671 , 0.000127
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795551 , -1.388412 , 1.545773 , 0.002607 , 4960.000000 , 0.998417 , -0.022711 , -0.051462 , 0.000128
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795551 , -1.388412 , 1.545773 , 0.002523 , 4980.000000 , 0.998446 , -0.021992 , -0.051204 , 0.000129
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795551 , -1.388412 , 1.545773 , 0.002435 , 5000.000000 , 0.998479 , -0.021285 , -0.050862 , 0.000129
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795551 , -1.388412 , 1.545773 , 0.002341 , 5020.000000 , 0.998514 , -0.020578 , -0.050456 , 0.000127
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.777006 , -1.407705 , 1.559793 , 0.002248 , 5040.000000 , 0.998549 , -0.019840 , -0.050054 , 0.000126
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.777006 , -1.407705 , 1.559793 , 0.002157 , 5060.000000 , 0.998585 , -0.019082 , -0.049644 , 0.000126
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.777006 , -1.407705 , 1.559793 , 0.002066 , 5080.000000 , 0.998621 , -0.018326 , -0.049194 , 0.000127
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.777006 , -1.407705 , 1.559793 , 0.001974 , 5100.000000 , 0.998660 , -0.017591 , -0.048679 , 0.000126
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.777006 , -1.407705 , 1.559793 , 0.001879 , 5120.000000 , 0.998700 , -0.016865 , -0.048111 , 0.000124
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.768324 , -1.430951 , 1.573371 , 0.001783 , 5140.000000 , 0.998740 , -0.016104 , -0.047536 , 0.000122
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.768324 , -1.430951 , 1.573371 , 0.001690 , 5160.000000 , 0.998780 , -0.015321 , -0.046947 , 0.000122
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.768324 , -1.430951 , 1.573371 , 0.001599 , 5180.000000 , 0.998820 , -0.014546 , -0.046326 , 0.000123
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.768324 , -1.430951 , 1.573371 , 0.001510 , 5200.000000 , 0.998862 , -0.013802 , -0.045660 , 0.000122
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.768324 , -1.430951 , 1.573371 , 0.001419 , 5220.000000 , 0.998904 , -0.013072 , -0.044953 , 0.000119
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.769028 , -1.457420 , 1.586519 , 0.001329 , 5240.000000 , 0.998946 , -0.012305 , -0.044228 , 0.000118
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.769028 , -1.457420 , 1.586519 , 0.001241 , 5260.000000 , 0.998988 , -0.011516 , -0.043486 , 0.000117
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.769028 , -1.457420 , 1.586519 , 0.001156 , 5280.000000 , 0.999029 , -0.010739 , -0.042720 , 0.000117
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.769028 , -1.457420 , 1.586519 , 0.001074 , 5300.000000 , 0.999071 , -0.010001 , -0.041926 , 0.000116
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.769028 , -1.457420 , 1.586519 , 0.000997 , 5320.000000 , 0.999111 , -0.009320 , -0.041106 , 0.000114
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.778460 , -1.486362 , 1.599251 , 0.000919 , 5340.000000 , 0.999152 , -0.008670 , -0.040260 , 0.000109
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.778460 , -1.486362 , 1.599251 , 0.000805 , 5360.000000 , 0.999212 , -0.007630 , -0.038951 , 0.000104
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.778460 , -1.486362 , 1.599251 , 0.000733 , 5380.000000 , 0.999252 , -0.006923 , -0.038061 , 0.000102
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.778460 , -1.486362 , 1.599251 , 0.000665 , 5400.000000 , 0.999290 , -0.006241 , -0.037164 , 0.000100
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.778460 , -1.486362 , 1.599251 , 0.000633 , 5420.000000 , 0.999308 , -0.005917 , -0.036714 , 0.000099
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795856 , -1.517054 , 1.611575 , 0.000537 , 5440.000000 , 0.999363 , -0.004938 , -0.035340 , 0.000094
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795856 , -1.517054 , 1.611575 , 0.000476 , 5460.000000 , 0.999400 , -0.004230 , -0.034387 , 0.000092
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795856 , -1.517054 , 1.611575 , 0.000418 , 5480.000000 , 0.999435 , -0.003512 , -0.033422 , 0.000091
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.795856 , -1.517054 , 1.611575 , 0.000365 , 5500.000000 , 0.999469 , -0.002824 , -0.032460 , 0.000090
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.820341 , -1.548822 , 1.623502 , 0.000315 , 5520.000000 , 0.999501 , -0.002185 , -0.031509 , 0.000088
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.820341 , -1.548822 , 1.623502 , 0.000266 , 5540.000000 , 0.999533 , -0.001528 , -0.030532 , 0.000086
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.820341 , -1.548822 , 1.623502 , 0.000220 , 5560.000000 , 0.999564 , -0.000828 , -0.029516 , 0.000085
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.820341 , -1.548822 , 1.623502 , 0.000178 , 5580.000000 , 0.999594 , -0.000126 , -0.028487 , 0.000085
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.820341 , -1.548822 , 1.623502 , 0.000140 , 5600.000000 , 0.999623 , 0.000548 , -0.027464 , 0.000085
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.850973 , -1.580994 , 1.635041 , 0.000103 , 5620.000000 , 0.999651 , 0.001252 , -0.026399 , 0.000084
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.850973 , -1.580994 , 1.635041 , 0.000069 , 5640.000000 , 0.999678 , 0.002001 , -0.025281 , 0.000085
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.850973 , -1.580994 , 1.635041 , 0.000040 , 5660.000000 , 0.999705 , 0.002750 , -0.024149 , 0.000087
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.850973 , -1.580994 , 1.635041 , 0.000016 , 5680.000000 , 0.999729 , 0.003451 , -0.023040 , 0.000088
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.850973 , -1.580994 , 1.635041 , -0.000005 , 5700.000000 , 0.999750 , 0.004081 , -0.021974 , 0.000087
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.886742 , -1.612892 , 1.646199 , -0.000024 , 5720.000000 , 0.999771 , 0.004712 , -0.020885 , 0.000086
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.886742 , -1.612892 , 1.646199 , -0.000040 , 5740.000000 , 0.999791 , 0.005368 , -0.019752 , 0.000086
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.886742 , -1.612892 , 1.646199 , -0.000051 , 5760.000000 , 0.999809 , 0.006010 , -0.018614 , 0.000086
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.886742 , -1.612892 , 1.646199 , -0.000059 , 5780.000000 , 0.999825 , 0.006599 , -0.017514 , 0.000086
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.886742 , -1.612892 , 1.646199 , -0.000066 , 5800.000000 , 0.999839 , 0.007115 , -0.016473 , 0.000084
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.926556 , -1.643845 , 1.656988 , -0.000071 , 5820.000000 , 0.999852 , 0.007632 , -0.015410 , 0.000082
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.926556 , -1.643845 , 1.656988 , -0.000072 , 5840.000000 , 0.999864 , 0.008176 , -0.014299 , 0.000081
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.926556 , -1.643845 , 1.656988 , -0.000069 , 5860.000000 , 0.999875 , 0.008712 , -0.013184 , 0.000080
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.926556 , -1.643845 , 1.656988 , -0.000065 , 5880.000000 , 0.999884 , 0.009199 , -0.012113 , 0.000079
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.926556 , -1.643845 , 1.656988 , -0.000060 , 5900.000000 , 0.999892 , 0.009620 , -0.011109 , 0.000077
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.969357 , -1.673281 , 1.667414 , -0.000054 , 5920.000000 , 0.999899 , 0.010046 , -0.010084 , 0.000075
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.969357 , -1.673281 , 1.667414 , -0.000043 , 5940.000000 , 0.999904 , 0.010502 , -0.009005 , 0.000073
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.969357 , -1.673281 , 1.667414 , -0.000022 , 5960.000000 , 0.999910 , 0.011162 , -0.007398 , 0.000071
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.969357 , -1.673281 , 1.667414 , -0.000008 , 5980.000000 , 0.999913 , 0.011536 , -0.006405 , 0.000070
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 2.969357 , -1.673281 , 1.667414 , 0.000005 , 6000.000000 , 0.999915 , 0.011871 , -0.005453 , 0.000067
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.014086 , -1.700727 , 1.677487 , 0.000022 , 6020.000000 , 0.999915 , 0.012237 , -0.004442 , 0.000065
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.014086 , -1.700727 , 1.677487 , 0.000043 , 6040.000000 , 0.999915 , 0.012617 , -0.003401 , 0.000064
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.014086 , -1.700727 , 1.677487 , 0.000065 , 6060.000000 , 0.999913 , 0.012971 , -0.002387 , 0.000063
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.014086 , -1.700727 , 1.677487 , 0.000085 , 6080.000000 , 0.999911 , 0.013271 , -0.001449 , 0.000062
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.014086 , -1.700727 , 1.677487 , 0.000104 , 6100.000000 , 0.999908 , 0.013533 , -0.000557 , 0.000059
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.059738 , -1.725791 , 1.687215 , 0.000126 , 6120.000000 , 0.999904 , 0.013822 , 0.000392 , 0.000058
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.059738 , -1.725791 , 1.687215 , 0.000152 , 6140.000000 , 0.999899 , 0.014122 , 0.001371 , 0.000057
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.059738 , -1.725791 , 1.687215 , 0.000178 , 6160.000000 , 0.999894 , 0.014398 , 0.002319 , 0.000056
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.059738 , -1.725791 , 1.687215 , 0.000202 , 6180.000000 , 0.999888 , 0.014622 , 0.003186 , 0.000054
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.059738 , -1.725791 , 1.687215 , 0.000223 , 6200.000000 , 0.999882 , 0.014809 , 0.004003 , 0.000052
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.105366 , -1.748157 , 1.696610 , 0.000248 , 6220.000000 , 0.999875 , 0.015020 , 0.004876 , 0.000051
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.105366 , -1.748157 , 1.696610 , 0.000276 , 6240.000000 , 0.999867 , 0.015239 , 0.005777 , 0.000050
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.105366 , -1.748157 , 1.696610 , 0.000304 , 6260.000000 , 0.999859 , 0.015436 , 0.006643 , 0.000049
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.105366 , -1.748157 , 1.696610 , 0.000328 , 6280.000000 , 0.999851 , 0.015583 , 0.007427 , 0.000048
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.105366 , -1.748157 , 1.696610 , 0.000349 , 6300.000000 , 0.999844 , 0.015697 , 0.008158 , 0.000046
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.150093 , -1.767589 , 1.705686 , 0.000373 , 6320.000000 , 0.999835 , 0.015830 , 0.008941 , 0.000045
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.150093 , -1.767589 , 1.705686 , 0.000400 , 6340.000000 , 0.999825 , 0.015969 , 0.009750 , 0.000044
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.150093 , -1.767589 , 1.705686 , 0.000426 , 6360.000000 , 0.999815 , 0.016087 , 0.010524 , 0.000044
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.150093 , -1.767589 , 1.705686 , 0.000449 , 6380.000000 , 0.999807 , 0.016161 , 0.011214 , 0.000043
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.150093 , -1.767589 , 1.705686 , 0.000467 , 6400.000000 , 0.999798 , 0.016203 , 0.011849 , 0.000041
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.193108 , -1.783920 , 1.714448 , 0.000488 , 6420.000000 , 0.999789 , 0.016261 , 0.012534 , 0.000040
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.193108 , -1.783920 , 1.714448 , 0.000512 , 6440.000000 , 0.999779 , 0.016323 , 0.013242 , 0.000040
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.193108 , -1.783920 , 1.714448 , 0.000535 , 6460.000000 , 0.999769 , 0.016365 , 0.013914 , 0.000040
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.193108 , -1.783920 , 1.714448 , 0.000553 , 6480.000000 , 0.999761 , 0.016369 , 0.014503 , 0.000039
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.193108 , -1.783920 , 1.714448 , 0.000567 , 6500.000000 , 0.999753 , 0.016344 , 0.015037 , 0.000038
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.233706 , -1.797063 , 1.722915 , 0.000584 , 6520.000000 , 0.999745 , 0.016331 , 0.015616 , 0.000037
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.233706 , -1.797063 , 1.722915 , 0.000602 , 6540.000000 , 0.999735 , 0.016320 , 0.016216 , 0.000036
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.233706 , -1.797063 , 1.722915 , 0.000620 , 6560.000000 , 0.999726 , 0.016291 , 0.016780 , 0.000036
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.233706 , -1.797063 , 1.722915 , 0.000632 , 6580.000000 , 0.999719 , 0.016230 , 0.017263 , 0.000036
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.233706 , -1.797063 , 1.722915 , 0.000641 , 6600.000000 , 0.999713 , 0.016144 , 0.017692 , 0.000035
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.271276 , -1.807001 , 1.731094 , 0.000652 , 6620.000000 , 0.999706 , 0.016065 , 0.018161 , 0.000034
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.271276 , -1.807001 , 1.731094 , 0.000664 , 6640.000000 , 0.999698 , 0.015986 , 0.018649 , 0.000034
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.271276 , -1.807001 , 1.731094 , 0.000675 , 6660.000000 , 0.999691 , 0.015893 , 0.019101 , 0.000034
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.271276 , -1.807001 , 1.731094 , 0.000682 , 6680.000000 , 0.999686 , 0.015772 , 0.019476 , 0.000034
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.271276 , -1.807001 , 1.731094 , 0.000683 , 6700.000000 , 0.999683 , 0.015617 , 0.019747 , 0.000033
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.305317 , -1.813779 , 1.739000 , 0.000679 , 6720.000000 , 0.999682 , 0.015439 , 0.019954 , 0.000031
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.305317 , -1.813779 , 1.739000 , 0.000677 , 6740.000000 , 0.999680 , 0.015265 , 0.020196 , 0.000030
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.305317 , -1.813779 , 1.739000 , 0.000677 , 6760.000000 , 0.999676 , 0.015004 , 0.020584 , 0.000029
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.305317 , -1.813779 , 1.739000 , 0.000674 , 6780.000000 , 0.999674 , 0.014817 , 0.020798 , 0.000029
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.305317 , -1.813779 , 1.739000 , 0.000672 , 6800.000000 , 0.999674 , 0.014716 , 0.020880 , 0.000028
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.335461 , -1.817515 , 1.746642 , 0.000665 , 6820.000000 , 0.999672 , 0.014393 , 0.021190 , 0.000027
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.335461 , -1.817515 , 1.746642 , 0.000668 , 6840.000000 , 0.999667 , 0.014164 , 0.021550 , 0.000028
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.335461 , -1.817515 , 1.746642 , 0.000674 , 6860.000000 , 0.999662 , 0.013923 , 0.021968 , 0.000031
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.335461 , -1.817515 , 1.746642 , 0.000679 , 6880.000000 , 0.999657 , 0.013676 , 0.022334 , 0.000033
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.361465 , -1.818389 , 1.754032 , 0.000676 , 6900.000000 , 0.999655 , 0.013429 , 0.022575 , 0.000035
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.361465 , -1.818389 , 1.754032 , 0.000673 , 6920.000000 , 0.999653 , 0.013173 , 0.022823 , 0.000035
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.361465 , -1.818389 , 1.754032 , 0.000671 , 6940.000000 , 0.999649 , 0.012902 , 0.023141 , 0.000037
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.361465 , -1.818389 , 1.754032 , 0.000671 , 6960.000000 , 0.999645 , 0.012618 , 0.023481 , 0.000039
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.361465 , -1.818389 , 1.754032 , 0.000669 , 6980.000000 , 0.999641 , 0.012324 , 0.023795 , 0.000041
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.383045 , -1.816634 , 1.761176 , 0.000667 , 7000.000000 , 0.999637 , 0.012019 , 0.024113 , 0.000043
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.383045 , -1.816634 , 1.761176 , 0.000663 , 7020.000000 , 0.999633 , 0.011704 , 0.024435 , 0.000045
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.383045 , -1.816634 , 1.761176 , 0.000659 , 7040.000000 , 0.999630 , 0.011384 , 0.024719 , 0.000047
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.383045 , -1.816634 , 1.761176 , 0.000650 , 7060.000000 , 0.999628 , 0.011063 , 0.024926 , 0.000049
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.383045 , -1.816634 , 1.761176 , 0.000638 , 7080.000000 , 0.999629 , 0.010744 , 0.025037 , 0.000050
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.399900 , -1.812526 , 1.768085 , 0.000623 , 7100.000000 , 0.999631 , 0.010422 , 0.025094 , 0.000050
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.399900 , -1.812526 , 1.768085 , 0.000606 , 7120.000000 , 0.999634 , 0.010096 , 0.025115 , 0.000049
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.399900 , -1.812526 , 1.768085 , 0.000588 , 7140.000000 , 0.999638 , 0.009770 , 0.025082 , 0.000049
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.399900 , -1.812526 , 1.768085 , 0.000568 , 7160.000000 , 0.999643 , 0.009450 , 0.024982 , 0.000047
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.399900 , -1.812526 , 1.768085 , 0.000545 , 7180.000000 , 0.999650 , 0.009138 , 0.024809 , 0.000046
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.411852 , -1.806374 , 1.774769 , 0.000522 , 7200.000000 , 0.999658 , 0.008827 , 0.024597 , 0.000043
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.411852 , -1.806374 , 1.774769 , 0.000498 , 7220.000000 , 0.999667 , 0.008513 , 0.024363 , 0.000041
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.411852 , -1.806374 , 1.774769 , 0.000474 , 7240.000000 , 0.999676 , 0.008203 , 0.024100 , 0.000039
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.411852 , -1.806374 , 1.774769 , 0.000449 , 7260.000000 , 0.999686 , 0.007901 , 0.023799 , 0.000036
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.411852 , -1.806374 , 1.774769 , 0.000425 , 7280.000000 , 0.999696 , 0.007610 , 0.023459 , 0.000034
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.418989 , -1.798490 , 1.781237 , 0.000400 , 7300.000000 , 0.999706 , 0.007320 , 0.023101 , 0.000031
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.418989 , -1.798490 , 1.781237 , 0.000376 , 7320.000000 , 0.999717 , 0.007029 , 0.022736 , 0.000028
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.418989 , -1.798490 , 1.781237 , 0.000352 , 7340.000000 , 0.999727 , 0.006742 , 0.022360 , 0.000025
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.418989 , -1.798490 , 1.781237 , 0.000330 , 7360.000000 , 0.999738 , 0.006464 , 0.021966 , 0.000023
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.418989 , -1.798490 , 1.781237 , 0.000296 , 7380.000000 , 0.999754 , 0.006065 , 0.021345 , 0.000019
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.421600 , -1.789168 , 1.787498 , 0.000275 , 7400.000000 , 0.999764 , 0.005799 , 0.020927 , 0.000016
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.421600 , -1.789168 , 1.787498 , 0.000255 , 7420.000000 , 0.999774 , 0.005534 , 0.020507 , 0.000014
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.421600 , -1.789168 , 1.787498 , 0.000235 , 7440.000000 , 0.999784 , 0.005275 , 0.020081 , 0.000012
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.421600 , -1.789168 , 1.787498 , 0.000217 , 7460.000000 , 0.999794 , 0.005027 , 0.019649 , 0.000009
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.421600 , -1.789168 , 1.787498 , 0.000199 , 7480.000000 , 0.999804 , 0.004787 , 0.019211 , 0.000007
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.420067 , -1.778682 , 1.793559 , 0.000182 , 7500.000000 , 0.999813 , 0.004543 , 0.018772 , 0.000006
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.420067 , -1.778682 , 1.793559 , 0.000166 , 7520.000000 , 0.999823 , 0.004299 , 0.018333 , 0.000004
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.420067 , -1.778682 , 1.793559 , 0.000151 , 7540.000000 , 0.999832 , 0.004062 , 0.017892 , 0.000003
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.420067 , -1.778682 , 1.793559 , 0.000136 , 7560.000000 , 0.999840 , 0.003835 , 0.017451 , 0.000001
0.000000 , 3.449932 , -1.793589 , 1.871817 , 0.000000 , 3.420067 , -1.778682 , 1.793559 , 0.000123 , 7580.000000 , 0.999849 , 0.003615 , 0.017008 , -0.000000
1.000000 , 24.057850 , -7.363463 , 14.729379 , -0.479434 , 19.784697 , -5.140221 , 13.234071 , 0.000000 , 60.612859 , 0.999857 , 0.003390 , 0.016562 , -0.000001
Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.457359 , -1.797450 , 1.875846 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.006646 , 0.000000 , 0.999966 , 0.002551 , 0.007850 , 0.000038
0.000000 , 3.457359 , -1.797450 , 1.875846 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000104 , 20.000000 , 0.999976 , 0.001848 , 0.006623 , 0.000040
0.000000 , 3.457359 , -1.797450 , 1.875846 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000094 , 40.000000 , 0.999985 , 0.001124 , 0.005351 , 0.000041
