Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.906525 , -1.636792 , 1.556652 , -0.000081 , 5860.000000 , 0.999895 , 0.008402 , -0.011850 , 0.000059
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.906525 , -1.636792 , 1.556652 , -0.000075 , 5880.000000 , 0.999902 , 0.008910 , -0.010760 , 0.000059
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.906525 , -1.636792 , 1.556652 , -0.000067 , 5900.000000 , 0.999909 , 0.009385 , -0.009702 , 0.000058
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.950401 , -1.665668 , 1.566352 , -0.000056 , 5920.000000 , 0.999914 , 0.009884 , -0.008597 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.950401 , -1.665668 , 1.566352 , -0.000041 , 5940.000000 , 0.999918 , 0.010421 , -0.007427 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.950401 , -1.665668 , 1.566352 , -0.000021 , 5960.000000 , 0.999920 , 0.010951 , -0.006252 , 0.000058
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.950401 , -1.665668 , 1.566352 , -0.000001 , 5980.000000 , 0.999922 , 0.011433 , -0.005134 , 0.000058
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.950401 , -1.665668 , 1.566352 , 0.000019 , 6000.000000 , 0.999921 , 0.011844 , -0.004103 , 0.000058
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.995914 , -1.692579 , 1.575724 , 0.000039 , 6020.000000 , 0.999920 , 0.012247 , -0.003063 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.995914 , -1.692579 , 1.575724 , 0.000063 , 6040.000000 , 0.999918 , 0.012667 , -0.001981 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.995914 , -1.692579 , 1.575724 , 0.000090 , 6060.000000 , 0.999914 , 0.013069 , -0.000912 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.995914 , -1.692579 , 1.575724 , 0.000116 , 6080.000000 , 0.999910 , 0.013419 , 0.000090 , 0.000057
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 2.995914 , -1.692579 , 1.575724 , 0.000138 , 6100.000000 , 0.999906 , 0.013700 , 0.000996 , 0.000055
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.041985 , -1.717079 , 1.584773 , 0.000161 , 6120.000000 , 0.999901 , 0.013976 , 0.001911 , 0.000054
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.041985 , -1.717079 , 1.584773 , 0.000188 , 6140.000000 , 0.999894 , 0.014270 , 0.002872 , 0.000053
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.041985 , -1.717079 , 1.584773 , 0.000217 , 6160.000000 , 0.999887 , 0.014552 , 0.003826 , 0.000053
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.041985 , -1.717079 , 1.584773 , 0.000244 , 6180.000000 , 0.999880 , 0.014791 , 0.004714 , 0.000052
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.041985 , -1.717079 , 1.584773 , 0.000267 , 6200.000000 , 0.999873 , 0.014971 , 0.005511 , 0.000051
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.087639 , -1.738824 , 1.593513 , 0.000303 , 6220.000000 , 0.999861 , 0.015248 , 0.006747 , 0.000049
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.087639 , -1.738824 , 1.593513 , 0.000331 , 6240.000000 , 0.999852 , 0.015447 , 0.007612 , 0.000048
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.087639 , -1.738824 , 1.593513 , 0.000359 , 6260.000000 , 0.999842 , 0.015622 , 0.008442 , 0.000048
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.087639 , -1.738824 , 1.593513 , 0.000383 , 6280.000000 , 0.999834 , 0.015750 , 0.009187 , 0.000047
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.087639 , -1.738824 , 1.593513 , 0.000403 , 6300.000000 , 0.999826 , 0.015845 , 0.009879 , 0.000045
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.132023 , -1.757590 , 1.601952 , 0.000427 , 6320.000000 , 0.999816 , 0.015959 , 0.010623 , 0.000044
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.132023 , -1.757590 , 1.601952 , 0.000454 , 6340.000000 , 0.999806 , 0.016079 , 0.011393 , 0.000044
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.132023 , -1.757590 , 1.601952 , 0.000479 , 6360.000000 , 0.999796 , 0.016178 , 0.012127 , 0.000043
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.132023 , -1.757590 , 1.601952 , 0.000500 , 6380.000000 , 0.999787 , 0.016236 , 0.012776 , 0.000043
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.132023 , -1.757590 , 1.601952 , 0.000517 , 6400.000000 , 0.999778 , 0.016263 , 0.013372 , 0.000041
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.174362 , -1.773224 , 1.610102 , 0.000538 , 6420.000000 , 0.999769 , 0.016305 , 0.014016 , 0.000040
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.174362 , -1.773224 , 1.610102 , 0.000560 , 6440.000000 , 0.999759 , 0.016351 , 0.014683 , 0.000040
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.174362 , -1.773224 , 1.610102 , 0.000581 , 6460.000000 , 0.999749 , 0.016378 , 0.015314 , 0.000040
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.174362 , -1.773224 , 1.610102 , 0.000598 , 6480.000000 , 0.999740 , 0.016368 , 0.015862 , 0.000039
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.174362 , -1.773224 , 1.610102 , 0.000610 , 6500.000000 , 0.999733 , 0.016331 , 0.016355 , 0.000038
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.214001 , -1.785662 , 1.617975 , 0.000625 , 6520.000000 , 0.999724 , 0.016304 , 0.016892 , 0.000037
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.214001 , -1.785662 , 1.617975 , 0.000642 , 6540.000000 , 0.999715 , 0.016279 , 0.017449 , 0.000037
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.214001 , -1.785662 , 1.617975 , 0.000657 , 6560.000000 , 0.999707 , 0.016237 , 0.017970 , 0.000037
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.214001 , -1.785662 , 1.617975 , 0.000668 , 6580.000000 , 0.999700 , 0.016163 , 0.018410 , 0.000036
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.214001 , -1.785662 , 1.617975 , 0.000675 , 6600.000000 , 0.999694 , 0.016066 , 0.018798 , 0.000035
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.250355 , -1.794897 , 1.625581 , 0.000684 , 6620.000000 , 0.999688 , 0.015975 , 0.019224 , 0.000035
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.250355 , -1.794897 , 1.625581 , 0.000694 , 6640.000000 , 0.999680 , 0.015884 , 0.019666 , 0.000034
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.250355 , -1.794897 , 1.625581 , 0.000703 , 6660.000000 , 0.999674 , 0.015778 , 0.020074 , 0.000034
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.250355 , -1.794897 , 1.625581 , 0.000707 , 6680.000000 , 0.999669 , 0.015647 , 0.020405 , 0.000034
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.250355 , -1.794897 , 1.625581 , 0.000708 , 6700.000000 , 0.999666 , 0.015495 , 0.020686 , 0.000033
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.282967 , -1.800986 , 1.632932 , 0.000710 , 6720.000000 , 0.999662 , 0.015346 , 0.021000 , 0.000033
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.282967 , -1.800986 , 1.632932 , 0.000714 , 6740.000000 , 0.999657 , 0.015195 , 0.021327 , 0.000033
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.282967 , -1.800986 , 1.632932 , 0.000716 , 6760.000000 , 0.999653 , 0.015032 , 0.021621 , 0.000033
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.282967 , -1.800986 , 1.632932 , 0.000714 , 6780.000000 , 0.999651 , 0.014850 , 0.021845 , 0.000032
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.282967 , -1.800986 , 1.632932 , 0.000709 , 6800.000000 , 0.999650 , 0.014641 , 0.022053 , 0.000031
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.311478 , -1.804057 , 1.640038 , 0.000710 , 6820.000000 , 0.999646 , 0.014405 , 0.022384 , 0.000032
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.311478 , -1.804057 , 1.640038 , 0.000715 , 6840.000000 , 0.999640 , 0.014142 , 0.022808 , 0.000034
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.311478 , -1.804057 , 1.640038 , 0.000721 , 6860.000000 , 0.999634 , 0.013857 , 0.023250 , 0.000038
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.311478 , -1.804057 , 1.640038 , 0.000724 , 6880.000000 , 0.999628 , 0.013553 , 0.023647 , 0.000041
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.311478 , -1.804057 , 1.640038 , 0.000723 , 6900.000000 , 0.999626 , 0.013237 , 0.023955 , 0.000044
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.335602 , -1.804288 , 1.646908 , 0.000717 , 6920.000000 , 0.999624 , 0.012911 , 0.024189 , 0.000046
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.335602 , -1.804288 , 1.646908 , 0.000709 , 6940.000000 , 0.999623 , 0.012579 , 0.024421 , 0.000047
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.335602 , -1.804288 , 1.646908 , 0.000701 , 6960.000000 , 0.999622 , 0.012246 , 0.024634 , 0.000049
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.335602 , -1.804288 , 1.646908 , 0.000691 , 6980.000000 , 0.999622 , 0.011913 , 0.024794 , 0.000050
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.335602 , -1.804288 , 1.646908 , 0.000677 , 7000.000000 , 0.999624 , 0.011584 , 0.024873 , 0.000050
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.355022 , -1.801955 , 1.653554 , 0.000651 , 7020.000000 , 0.999629 , 0.011094 , 0.024889 , 0.000049
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.355022 , -1.801955 , 1.653554 , 0.000633 , 7040.000000 , 0.999632 , 0.010766 , 0.024884 , 0.000048
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.355022 , -1.801955 , 1.653554 , 0.000614 , 7060.000000 , 0.999637 , 0.010440 , 0.024848 , 0.000047
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.355022 , -1.801955 , 1.653554 , 0.000593 , 7080.000000 , 0.999642 , 0.010120 , 0.024758 , 0.000046
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.355022 , -1.801955 , 1.653554 , 0.000582 , 7100.000000 , 0.999646 , 0.009963 , 0.024690 , 0.000045
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.369579 , -1.797382 , 1.659982 , 0.000547 , 7120.000000 , 0.999656 , 0.009495 , 0.024432 , 0.000041
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.369579 , -1.797382 , 1.659982 , 0.000524 , 7140.000000 , 0.999664 , 0.009181 , 0.024248 , 0.000039
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.369579 , -1.797382 , 1.659982 , 0.000501 , 7160.000000 , 0.999672 , 0.008869 , 0.024043 , 0.000037
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.369579 , -1.797382 , 1.659982 , 0.000478 , 7180.000000 , 0.999680 , 0.008564 , 0.023802 , 0.000035
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.379314 , -1.790884 , 1.666203 , 0.000454 , 7200.000000 , 0.999689 , 0.008268 , 0.023520 , 0.000032
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.379314 , -1.790884 , 1.666203 , 0.000429 , 7220.000000 , 0.999699 , 0.007973 , 0.023222 , 0.000029
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.379314 , -1.790884 , 1.666203 , 0.000406 , 7240.000000 , 0.999708 , 0.007677 , 0.022917 , 0.000027
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.379314 , -1.790884 , 1.666203 , 0.000383 , 7260.000000 , 0.999717 , 0.007384 , 0.022599 , 0.000024
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.379314 , -1.790884 , 1.666203 , 0.000360 , 7280.000000 , 0.999727 , 0.007099 , 0.022261 , 0.000022
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.384449 , -1.782758 , 1.672223 , 0.000338 , 7300.000000 , 0.999737 , 0.006813 , 0.021915 , 0.000019
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.384449 , -1.782758 , 1.672223 , 0.000316 , 7320.000000 , 0.999746 , 0.006524 , 0.021566 , 0.000017
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.384449 , -1.782758 , 1.672223 , 0.000295 , 7340.000000 , 0.999756 , 0.006239 , 0.021206 , 0.000015
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.384449 , -1.782758 , 1.672223 , 0.000275 , 7360.000000 , 0.999765 , 0.005963 , 0.020832 , 0.000013
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.384449 , -1.782758 , 1.672223 , 0.000255 , 7380.000000 , 0.999775 , 0.005699 , 0.020440 , 0.000011
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.385277 , -1.773299 , 1.678050 , 0.000236 , 7400.000000 , 0.999784 , 0.005437 , 0.020039 , 0.000009
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.385277 , -1.773299 , 1.678050 , 0.000218 , 7420.000000 , 0.999794 , 0.005175 , 0.019632 , 0.000007
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.385277 , -1.773299 , 1.678050 , 0.000200 , 7440.000000 , 0.999803 , 0.004917 , 0.019220 , 0.000006
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.385277 , -1.773299 , 1.678050 , 0.000184 , 7460.000000 , 0.999812 , 0.004670 , 0.018800 , 0.000004
0.000000 , 3.408779 , -1.772194 , 1.849488 , 0.000000 , 3.385277 , -1.773299 , 1.678050 , 0.000168 , 7480.000000 , 0.999821 , 0.004435 , 0.018373 , 0.000003
1.000000 , 17.126112 , -3.759714 , 10.968452 , -0.479434 , 13.349907 , -1.899030 , 9.073902 , 0.000000 , 43.148603 , 0.999835 , 0.004084 , 0.017724 , 0.000000
Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.006418 , 0.000000 , 0.999967 , 0.002111 , 0.007875 , 0.000039
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000101 , 20.000000 , 0.999977 , 0.001422 , 0.006679 , 0.000041
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000094 , 40.000000 , 0.999985 , 0.000715 , 0.005438 , 0.000043
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000089 , 60.000000 , 0.999991 , -0.000000 , 0.004170 , 0.000044
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000277 , 80.000000 , 0.999997 , -0.002284 , 0.001081 , -0.000136
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.027397 , 0.015905 , 0.001274 , -0.000021 , 100.000000 , 0.999912 , -0.010273 , -0.008432 , -0.000097
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.027397 , 0.015905 , 0.001274 , 0.001075 , 120.000000 , 0.999414 , -0.024055 , -0.024350 , -0.000049
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.027397 , 0.015905 , 0.001274 , 0.003603 , 140.000000 , 0.998169 , -0.041369 , -0.044122 , -0.000031
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.027397 , 0.015905 , 0.001274 , 0.007830 , 160.000000 , 0.996068 , -0.059953 , -0.065223 , -0.000028
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.027397 , 0.015905 , 0.001274 , 0.013543 , 180.000000 , 0.993244 , -0.078145 , -0.085790 , -0.000032
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.051907 , 0.028595 , 0.011612 , 0.020215 , 200.000000 , 0.989976 , -0.094888 , -0.104613 , -0.000039
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.051907 , 0.028595 , 0.011612 , 0.027195 , 220.000000 , 0.986593 , -0.109528 , -0.120985 , -0.000049
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.051907 , 0.028595 , 0.011612 , 0.033850 , 240.000000 , 0.983400 , -0.121728 , -0.134565 , -0.000063
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.051907 , 0.028595 , 0.011612 , 0.039668 , 260.000000 , 0.980629 , -0.131386 , -0.145271 , -0.000081
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.051907 , 0.028595 , 0.011612 , 0.044311 , 280.000000 , 0.978430 , -0.138584 , -0.153195 , -0.000103
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.055885 , 0.022576 , 0.034142 , 0.047611 , 300.000000 , 0.976863 , -0.143526 , -0.158551 , -0.000134
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.055885 , 0.022576 , 0.034142 , 0.049553 , 320.000000 , 0.975925 , -0.146451 , -0.161623 , -0.000173
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.055885 , 0.022576 , 0.034142 , 0.050241 , 340.000000 , 0.975564 , -0.147622 , -0.162732 , -0.000218
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.055885 , 0.022576 , 0.034142 , 0.049865 , 360.000000 , 0.975696 , -0.147323 , -0.162216 , -0.000265
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.055885 , 0.022576 , 0.034142 , 0.048650 , 380.000000 , 0.976218 , -0.145834 , -0.160406 , -0.000309
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.025459 , -0.014605 , 0.065310 , 0.046829 , 400.000000 , 0.977031 , -0.143414 , -0.157618 , -0.000345
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.025459 , -0.014605 , 0.065310 , 0.044616 , 420.000000 , 0.978037 , -0.140315 , -0.154128 , -0.000372
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.025459 , -0.014605 , 0.065310 , 0.042186 , 440.000000 , 0.979155 , -0.136758 , -0.150173 , -0.000392
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.025459 , -0.014605 , 0.065310 , 0.039681 , 460.000000 , 0.980320 , -0.132931 , -0.145951 , -0.000404
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , -0.025459 , -0.014605 , 0.065310 , 0.037186 , 480.000000 , 0.981489 , -0.128932 , -0.141621 , -0.000412
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.040520 , -0.084096 , 0.103546 , 0.034778 , 500.000000 , 0.982637 , -0.124784 , -0.137308 , -0.000401
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.040520 , -0.084096 , 0.103546 , 0.032510 , 520.000000 , 0.983739 , -0.120594 , -0.133095 , -0.000372
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.040520 , -0.084096 , 0.103546 , 0.030406 , 540.000000 , 0.984776 , -0.116470 , -0.129036 , -0.000332
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.040520 , -0.084096 , 0.103546 , 0.028476 , 560.000000 , 0.985738 , -0.112491 , -0.125163 , -0.000288
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.040520 , -0.084096 , 0.103546 , 0.026714 , 580.000000 , 0.986622 , -0.108708 , -0.121490 , -0.000244
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.136806 , -0.181116 , 0.146674 , 0.025086 , 600.000000 , 0.987438 , -0.105055 , -0.118027 , -0.000206
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.136806 , -0.181116 , 0.146674 , 0.023587 , 620.000000 , 0.988206 , -0.101368 , -0.114773 , -0.000151
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.136806 , -0.181116 , 0.146674 , 0.022216 , 640.000000 , 0.988928 , -0.097682 , -0.111713 , -0.000081
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.136806 , -0.181116 , 0.146674 , 0.020375 , 660.000000 , 0.989915 , -0.092331 , -0.107436 , 0.000034
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.136806 , -0.181116 , 0.146674 , 0.019811 , 680.000000 , 0.990219 , -0.090626 , -0.106081 , 0.000071
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.258110 , -0.300397 , 0.192683 , 0.018193 , 700.000000 , 0.991083 , -0.085478 , -0.102217 , 0.000171
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.258110 , -0.300397 , 0.192683 , 0.017188 , 720.000000 , 0.991636 , -0.081859 , -0.099790 , 0.000257
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.258110 , -0.300397 , 0.192683 , 0.016246 , 740.000000 , 0.992163 , -0.078201 , -0.097457 , 0.000351
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.258110 , -0.300397 , 0.192683 , 0.015362 , 760.000000 , 0.992657 , -0.074625 , -0.095197 , 0.000441
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.258110 , -0.300397 , 0.192683 , 0.014939 , 780.000000 , 0.992891 , -0.072897 , -0.094089 , 0.000482
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.400505 , -0.437498 , 0.240150 , 0.013674 , 800.000000 , 0.993567 , -0.067616 , -0.090840 , 0.000586
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.400505 , -0.437498 , 0.240150 , 0.012856 , 820.000000 , 0.994009 , -0.063825 , -0.088727 , 0.000668
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.400505 , -0.437498 , 0.240150 , 0.012073 , 840.000000 , 0.994432 , -0.059969 , -0.086648 , 0.000754
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.400505 , -0.437498 , 0.240150 , 0.011328 , 860.000000 , 0.994828 , -0.056211 , -0.084599 , 0.000832
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.561073 , -0.588356 , 0.288162 , 0.010610 , 880.000000 , 0.995193 , -0.052633 , -0.082577 , 0.000891
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.561073 , -0.588356 , 0.288162 , 0.009883 , 900.000000 , 0.995546 , -0.048929 , -0.080585 , 0.000939
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.561073 , -0.588356 , 0.288162 , 0.009175 , 920.000000 , 0.995887 , -0.045005 , -0.078625 , 0.000996
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.561073 , -0.588356 , 0.288162 , 0.008498 , 940.000000 , 0.996209 , -0.041039 , -0.076695 , 0.001056
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.561073 , -0.588356 , 0.288162 , 0.007845 , 960.000000 , 0.996505 , -0.037177 , -0.074797 , 0.001102
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.737343 , -0.748973 , 0.336089 , 0.007183 , 980.000000 , 0.996786 , -0.033133 , -0.072934 , 0.001141
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.737343 , -0.748973 , 0.336089 , 0.006540 , 1000.000000 , 0.997051 , -0.028842 , -0.071106 , 0.001190
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.737343 , -0.748973 , 0.336089 , 0.005928 , 1020.000000 , 0.997293 , -0.024528 , -0.069314 , 0.001239
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.737343 , -0.748973 , 0.336089 , 0.005352 , 1040.000000 , 0.997506 , -0.020414 , -0.067558 , 0.001276
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.737343 , -0.748973 , 0.336089 , 0.004800 , 1060.000000 , 0.997691 , -0.016613 , -0.065837 , 0.001288
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.927109 , -0.915288 , 0.383499 , 0.004240 , 1080.000000 , 0.997858 , -0.012772 , -0.064153 , 0.001286
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.927109 , -0.915288 , 0.383499 , 0.003696 , 1100.000000 , 0.998005 , -0.008775 , -0.062506 , 0.001288
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.927109 , -0.915288 , 0.383499 , 0.003179 , 1120.000000 , 0.998132 , -0.004821 , -0.060896 , 0.001287
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.927109 , -0.915288 , 0.383499 , 0.002694 , 1140.000000 , 0.998238 , -0.001113 , -0.059322 , 0.001274
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 0.927109 , -0.915288 , 0.383499 , 0.002229 , 1160.000000 , 0.998326 , 0.002250 , -0.057784 , 0.001239
0.000000 , 3.417625 , -1.776793 , 1.854288 , 0.000000 , 1.128479 , -1.083239 , 0.430074 , 0.001755 , 1180.000000 , 0.998398 , 0.005647 , -0.056282 , 0.001192
